image_path,filename,category,breed,class_idx,Chhattisgarhi,Gir,Jaffarabadi,Jersey cattle,Kankrej,marathwada,Red_Sindhi,Sahiwal,surti,toda
dataset/Cattle Breeds/Sahiwal/Sahiwal_124.jpg,Sahiwal_124.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_125.jpg,Sahiwal_125.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_126.jpg,Sahiwal_126.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_127.jpg,Sahiwal_127.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_128.jpg,Sahiwal_128.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_129.jpg,Sahiwal_129.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_13.jpg,Sahiwal_13.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_130.jpg,Sahiwal_130.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_131.png,Sahiwal_131.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_132.jpg,Sahiwal_132.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_133.jpg,Sahiwal_133.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_134.jpeg,Sahiwal_134.jpeg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_135.jpg,Sahiwal_135.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_136.jpg,Sahiwal_136.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_137.jpg,Sahiwal_137.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_138.jpg,Sahiwal_138.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_139.jpg,Sahiwal_139.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_14.jpg,Sahiwal_14.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_140.jpg,Sahiwal_140.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_141.jpeg,Sahiwal_141.jpeg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_142.jpg,Sahiwal_142.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_143.png,Sahiwal_143.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_144.png,Sahiwal_144.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_145.jpg,Sahiwal_145.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_146.jpg,Sahiwal_146.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_148.jpg,Sahiwal_148.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_149.jpg,Sahiwal_149.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_15.png,Sahiwal_15.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_150.jpg,Sahiwal_150.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_151.jpg,Sahiwal_151.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_154.jpg,Sahiwal_154.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_155.jpg,Sahiwal_155.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_156.png,Sahiwal_156.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_157.jpg,Sahiwal_157.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_158.png,Sahiwal_158.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_159.jpg,Sahiwal_159.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_16.jpg,Sahiwal_16.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_160.jpg,Sahiwal_160.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_161.png,Sahiwal_161.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_162.jpg,Sahiwal_162.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_163.jpg,Sahiwal_163.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_164.jpg,Sahiwal_164.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_165.jpg,Sahiwal_165.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_166.png,Sahiwal_166.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_167.jpg,Sahiwal_167.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_168.jpg,Sahiwal_168.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_169.jpg,Sahiwal_169.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_17.jpg,Sahiwal_17.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_170.png,Sahiwal_170.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_171.jpg,Sahiwal_171.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_172.jpg,Sahiwal_172.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_173.jpg,Sahiwal_173.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_174.jpg,Sahiwal_174.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_175.jpg,Sahiwal_175.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_176.jpg,Sahiwal_176.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_178.png,Sahiwal_178.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_18.jpg,Sahiwal_18.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_180.png,Sahiwal_180.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_181.jpg,Sahiwal_181.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_182.jpg,Sahiwal_182.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_183.jpg,Sahiwal_183.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_184.jpeg,Sahiwal_184.jpeg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_185.jpg,Sahiwal_185.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_186.jpg,Sahiwal_186.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_187.jpg,Sahiwal_187.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_188.jpg,Sahiwal_188.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_189.jpg,Sahiwal_189.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_19.jpg,Sahiwal_19.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_190.jpg,Sahiwal_190.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_191.jpg,Sahiwal_191.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_192.jpg,Sahiwal_192.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_193.jpg,Sahiwal_193.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_194.jpg,Sahiwal_194.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_195.jpg,Sahiwal_195.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_196.jpg,Sahiwal_196.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_197.jpg,Sahiwal_197.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_198.png,Sahiwal_198.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_199.jpg,Sahiwal_199.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_2.JPG,Sahiwal_2.JPG,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_20.jpg,Sahiwal_20.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_200.png,Sahiwal_200.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_201.jpg,Sahiwal_201.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_202.jpg,Sahiwal_202.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_203.jpg,Sahiwal_203.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_204.jpg,Sahiwal_204.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_205.jpg,Sahiwal_205.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_206.jpg,Sahiwal_206.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_207.jpg,Sahiwal_207.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_208.jpeg,Sahiwal_208.jpeg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_209.jpg,Sahiwal_209.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_21.jpg,Sahiwal_21.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_210.jpg,Sahiwal_210.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_211.jpg,Sahiwal_211.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_212.jpg,Sahiwal_212.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_213.png,Sahiwal_213.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_214.jpg,Sahiwal_214.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_215.jpg,Sahiwal_215.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_216.jpg,Sahiwal_216.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_218.png,Sahiwal_218.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_22.jpg,Sahiwal_22.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_220.jpg,Sahiwal_220.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_221.jpg,Sahiwal_221.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_222.jpg,Sahiwal_222.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_223.jpg,Sahiwal_223.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_224.jpg,Sahiwal_224.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_226.jpg,Sahiwal_226.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_227.jpg,Sahiwal_227.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_228.jpg,Sahiwal_228.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_229.jpg,Sahiwal_229.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_23.jpg,Sahiwal_23.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_230.jpeg,Sahiwal_230.jpeg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_231.jpg,Sahiwal_231.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_232.jpg,Sahiwal_232.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_233.jpg,Sahiwal_233.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_234.jpg,Sahiwal_234.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_235.png,Sahiwal_235.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_236.jpg,Sahiwal_236.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_237.jpg,Sahiwal_237.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_238.jpg,Sahiwal_238.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_239.jpg,Sahiwal_239.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_24.jpg,Sahiwal_24.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_240.jpg,Sahiwal_240.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_241.jpg,Sahiwal_241.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_242.jpg,Sahiwal_242.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_243.jpg,Sahiwal_243.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_244.jpg,Sahiwal_244.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_245.jpg,Sahiwal_245.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_246.jpg,Sahiwal_246.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_247.jpeg,Sahiwal_247.jpeg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_248.jpg,Sahiwal_248.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_249.jpg,Sahiwal_249.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_25.jpg,Sahiwal_25.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_250.jpg,Sahiwal_250.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_251.jpg,Sahiwal_251.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_252.jpg,Sahiwal_252.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_254.png,Sahiwal_254.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_255.jpg,Sahiwal_255.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_256.jpg,Sahiwal_256.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_257.jpg,Sahiwal_257.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_258.jpg,Sahiwal_258.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_259.jpg,Sahiwal_259.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_26.jpg,Sahiwal_26.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_260.png,Sahiwal_260.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_261.jpg,Sahiwal_261.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_262.jpeg,Sahiwal_262.jpeg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_263.jpg,Sahiwal_263.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_264.jpg,Sahiwal_264.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_265.jpg,Sahiwal_265.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_266.jpg,Sahiwal_266.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_267.jpg,Sahiwal_267.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_268.png,Sahiwal_268.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_269.jpg,Sahiwal_269.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_27.jpg,Sahiwal_27.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_270.jpg,Sahiwal_270.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_271.jpg,Sahiwal_271.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_272.jpg,Sahiwal_272.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_273.jpg,Sahiwal_273.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_274.jpg,Sahiwal_274.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_277.jpg,Sahiwal_277.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_278.jpg,Sahiwal_278.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_279.jpeg,Sahiwal_279.jpeg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_28.jpg,Sahiwal_28.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_280.jpg,Sahiwal_280.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_281.jpg,Sahiwal_281.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_282.png,Sahiwal_282.png,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
dataset/Cattle Breeds/Sahiwal/Sahiwal_283.jpg,Sahiwal_283.jpg,Cattle Breeds,Sahiwal,7,0,0,0,0,0,0,0,1,0,0
